0,1,2,3,4,5
0,0-999,0-4999,0-9999,0-19999,*
100,0-999,0-4999,0-9999,0-19999,*
200,0-999,0-4999,0-9999,0-19999,*
300,0-999,0-4999,0-9999,0-19999,*
400,0-999,0-4999,0-9999,0-19999,*
500,0-999,0-4999,0-9999,0-19999,*
600,0-999,0-4999,0-9999,0-19999,*
700,0-999,0-4999,0-9999,0-19999,*
800,0-999,0-4999,0-9999,0-19999,*
900,0-999,0-4999,0-9999,0-19999,*
1000,1000-1999,0-4999,0-9999,0-19999,*
1100,1000-1999,0-4999,0-9999,0-19999,*
1200,1000-1999,0-4999,0-9999,0-19999,*
1300,1000-1999,0-4999,0-9999,0-19999,*
1400,1000-1999,0-4999,0-9999,0-19999,*
1500,1000-1999,0-4999,0-9999,0-19999,*
1600,1000-1999,0-4999,0-9999,0-19999,*
1700,1000-1999,0-4999,0-9999,0-19999,*
1800,1000-1999,0-4999,0-9999,0-19999,*
1900,1000-1999,0-4999,0-9999,0-19999,*
2000,2000-2999,0-4999,0-9999,0-19999,*
2100,2000-2999,0-4999,0-9999,0-19999,*
2200,2000-2999,0-4999,0-9999,0-19999,*
2300,2000-2999,0-4999,0-9999,0-19999,*
2400,2000-2999,0-4999,0-9999,0-19999,*
2500,2000-2999,0-4999,0-9999,0-19999,*
2600,2000-2999,0-4999,0-9999,0-19999,*
2700,2000-2999,0-4999,0-9999,0-19999,*
2800,2000-2999,0-4999,0-9999,0-19999,*
2900,2000-2999,0-4999,0-9999,0-19999,*
3000,3000-3999,0-4999,0-9999,0-19999,*
3100,3000-3999,0-4999,0-9999,0-19999,*
3200,3000-3999,0-4999,0-9999,0-19999,*
3300,3000-3999,0-4999,0-9999,0-19999,*
3400,3000-3999,0-4999,0-9999,0-19999,*
3500,3000-3999,0-4999,0-9999,0-19999,*
3600,3000-3999,0-4999,0-9999,0-19999,*
3700,3000-3999,0-4999,0-9999,0-19999,*
3800,3000-3999,0-4999,0-9999,0-19999,*
3900,3000-3999,0-4999,0-9999,0-19999,*
4000,4000-4999,0-4999,0-9999,0-19999,*
4100,4000-4999,0-4999,0-9999,0-19999,*
4200,4000-4999,0-4999,0-9999,0-19999,*
4300,4000-4999,0-4999,0-9999,0-19999,*
4400,4000-4999,0-4999,0-9999,0-19999,*
4500,4000-4999,0-4999,0-9999,0-19999,*
4600,4000-4999,0-4999,0-9999,0-19999,*
4700,4000-4999,0-4999,0-9999,0-19999,*
4800,4000-4999,0-4999,0-9999,0-19999,*
4900,4000-4999,0-4999,0-9999,0-19999,*
5000,5000-5999,5000-9999,0-9999,0-19999,*
5100,5000-5999,5000-9999,0-9999,0-19999,*
5200,5000-5999,5000-9999,0-9999,0-19999,*
5300,5000-5999,5000-9999,0-9999,0-19999,*
5400,5000-5999,5000-9999,0-9999,0-19999,*
5500,5000-5999,5000-9999,0-9999,0-19999,*
5600,5000-5999,5000-9999,0-9999,0-19999,*
5700,5000-5999,5000-9999,0-9999,0-19999,*
5800,5000-5999,5000-9999,0-9999,0-19999,*
5900,5000-5999,5000-9999,0-9999,0-19999,*
6000,6000-6999,5000-9999,0-9999,0-19999,*
6100,6000-6999,5000-9999,0-9999,0-19999,*
6200,6000-6999,5000-9999,0-9999,0-19999,*
6300,6000-6999,5000-9999,0-9999,0-19999,*
6400,6000-6999,5000-9999,0-9999,0-19999,*
6500,6000-6999,5000-9999,0-9999,0-19999,*
6600,6000-6999,5000-9999,0-9999,0-19999,*
6700,6000-6999,5000-9999,0-9999,0-19999,*
6800,6000-6999,5000-9999,0-9999,0-19999,*
6900,6000-6999,5000-9999,0-9999,0-19999,*
7000,7000-7999,5000-9999,0-9999,0-19999,*
7100,7000-7999,5000-9999,0-9999,0-19999,*
7200,7000-7999,5000-9999,0-9999,0-19999,*
7300,7000-7999,5000-9999,0-9999,0-19999,*
7400,7000-7999,5000-9999,0-9999,0-19999,*
7500,7000-7999,5000-9999,0-9999,0-19999,*
7600,7000-7999,5000-9999,0-9999,0-19999,*
7700,7000-7999,5000-9999,0-9999,0-19999,*
7800,7000-7999,5000-9999,0-9999,0-19999,*
7900,7000-7999,5000-9999,0-9999,0-19999,*
8000,8000-8999,5000-9999,0-9999,0-19999,*
8100,8000-8999,5000-9999,0-9999,0-19999,*
8200,8000-8999,5000-9999,0-9999,0-19999,*
8300,8000-8999,5000-9999,0-9999,0-19999,*
8400,8000-8999,5000-9999,0-9999,0-19999,*
8500,8000-8999,5000-9999,0-9999,0-19999,*
8600,8000-8999,5000-9999,0-9999,0-19999,*
8700,8000-8999,5000-9999,0-9999,0-19999,*
8800,8000-8999,5000-9999,0-9999,0-19999,*
8900,8000-8999,5000-9999,0-9999,0-19999,*
9000,9000-9999,5000-9999,0-9999,0-19999,*
9100,9000-9999,5000-9999,0-9999,0-19999,*
9200,9000-9999,5000-9999,0-9999,0-19999,*
9300,9000-9999,5000-9999,0-9999,0-19999,*
9400,9000-9999,5000-9999,0-9999,0-19999,*
9500,9000-9999,5000-9999,0-9999,0-19999,*
9600,9000-9999,5000-9999,0-9999,0-19999,*
9700,9000-9999,5000-9999,0-9999,0-19999,*
9800,9000-9999,5000-9999,0-9999,0-19999,*
9900,9000-9999,5000-9999,0-9999,0-19999,*
10000,10000-10999,10000-14999,10000-19999,0-19999,*
10100,10000-10999,10000-14999,10000-19999,0-19999,*
10200,10000-10999,10000-14999,10000-19999,0-19999,*
10300,10000-10999,10000-14999,10000-19999,0-19999,*
10400,10000-10999,10000-14999,10000-19999,0-19999,*
10500,10000-10999,10000-14999,10000-19999,0-19999,*
10600,10000-10999,10000-14999,10000-19999,0-19999,*
10700,10000-10999,10000-14999,10000-19999,0-19999,*
10800,10000-10999,10000-14999,10000-19999,0-19999,*
10900,10000-10999,10000-14999,10000-19999,0-19999,*
11000,11000-11999,10000-14999,10000-19999,0-19999,*
11100,11000-11999,10000-14999,10000-19999,0-19999,*
11200,11000-11999,10000-14999,10000-19999,0-19999,*
11300,11000-11999,10000-14999,10000-19999,0-19999,*
11400,11000-11999,10000-14999,10000-19999,0-19999,*
11500,11000-11999,10000-14999,10000-19999,0-19999,*
11600,11000-11999,10000-14999,10000-19999,0-19999,*
11700,11000-11999,10000-14999,10000-19999,0-19999,*
11800,11000-11999,10000-14999,10000-19999,0-19999,*
11900,11000-11999,10000-14999,10000-19999,0-19999,*
12000,12000-12999,10000-14999,10000-19999,0-19999,*
12100,12000-12999,10000-14999,10000-19999,0-19999,*
12200,12000-12999,10000-14999,10000-19999,0-19999,*
12300,12000-12999,10000-14999,10000-19999,0-19999,*
12400,12000-12999,10000-14999,10000-19999,0-19999,*
12500,12000-12999,10000-14999,10000-19999,0-19999,*
12600,12000-12999,10000-14999,10000-19999,0-19999,*
12700,12000-12999,10000-14999,10000-19999,0-19999,*
12800,12000-12999,10000-14999,10000-19999,0-19999,*
12900,12000-12999,10000-14999,10000-19999,0-19999,*
13000,13000-13999,10000-14999,10000-19999,0-19999,*
13100,13000-13999,10000-14999,10000-19999,0-19999,*
13200,13000-13999,10000-14999,10000-19999,0-19999,*
13300,13000-13999,10000-14999,10000-19999,0-19999,*
13400,13000-13999,10000-14999,10000-19999,0-19999,*
13500,13000-13999,10000-14999,10000-19999,0-19999,*
13600,13000-13999,10000-14999,10000-19999,0-19999,*
13700,13000-13999,10000-14999,10000-19999,0-19999,*
13800,13000-13999,10000-14999,10000-19999,0-19999,*
13900,13000-13999,10000-14999,10000-19999,0-19999,*
14000,14000-14999,10000-14999,10000-19999,0-19999,*
14100,14000-14999,10000-14999,10000-19999,0-19999,*
14200,14000-14999,10000-14999,10000-19999,0-19999,*
14300,14000-14999,10000-14999,10000-19999,0-19999,*
14400,14000-14999,10000-14999,10000-19999,0-19999,*
14500,14000-14999,10000-14999,10000-19999,0-19999,*
14600,14000-14999,10000-14999,10000-19999,0-19999,*
14700,14000-14999,10000-14999,10000-19999,0-19999,*
14800,14000-14999,10000-14999,10000-19999,0-19999,*
14900,14000-14999,10000-14999,10000-19999,0-19999,*
15000,15000-15999,15000-19999,10000-19999,0-19999,*
15100,15000-15999,15000-19999,10000-19999,0-19999,*
15200,15000-15999,15000-19999,10000-19999,0-19999,*
15300,15000-15999,15000-19999,10000-19999,0-19999,*
15400,15000-15999,15000-19999,10000-19999,0-19999,*
15500,15000-15999,15000-19999,10000-19999,0-19999,*
15600,15000-15999,15000-19999,10000-19999,0-19999,*
15700,15000-15999,15000-19999,10000-19999,0-19999,*
15800,15000-15999,15000-19999,10000-19999,0-19999,*
15900,15000-15999,15000-19999,10000-19999,0-19999,*
16000,16000-16999,15000-19999,10000-19999,0-19999,*
16100,16000-16999,15000-19999,10000-19999,0-19999,*
16200,16000-16999,15000-19999,10000-19999,0-19999,*
16300,16000-16999,15000-19999,10000-19999,0-19999,*
16400,16000-16999,15000-19999,10000-19999,0-19999,*
16500,16000-16999,15000-19999,10000-19999,0-19999,*
16600,16000-16999,15000-19999,10000-19999,0-19999,*
16700,16000-16999,15000-19999,10000-19999,0-19999,*
16800,16000-16999,15000-19999,10000-19999,0-19999,*
16900,16000-16999,15000-19999,10000-19999,0-19999,*
17000,17000-17999,15000-19999,10000-19999,0-19999,*
17100,17000-17999,15000-19999,10000-19999,0-19999,*
17200,17000-17999,15000-19999,10000-19999,0-19999,*
17300,17000-17999,15000-19999,10000-19999,0-19999,*
17400,17000-17999,15000-19999,10000-19999,0-19999,*
17500,17000-17999,15000-19999,10000-19999,0-19999,*
17600,17000-17999,15000-19999,10000-19999,0-19999,*
17700,17000-17999,15000-19999,10000-19999,0-19999,*
17800,17000-17999,15000-19999,10000-19999,0-19999,*
17900,17000-17999,15000-19999,10000-19999,0-19999,*
18000,18000-18999,15000-19999,10000-19999,0-19999,*
18100,18000-18999,15000-19999,10000-19999,0-19999,*
18200,18000-18999,15000-19999,10000-19999,0-19999,*
18300,18000-18999,15000-19999,10000-19999,0-19999,*
18400,18000-18999,15000-19999,10000-19999,0-19999,*
18500,18000-18999,15000-19999,10000-19999,0-19999,*
18600,18000-18999,15000-19999,10000-19999,0-19999,*
18700,18000-18999,15000-19999,10000-19999,0-19999,*
18800,18000-18999,15000-19999,10000-19999,0-19999,*
18900,18000-18999,15000-19999,10000-19999,0-19999,*
19000,19000-19999,15000-19999,10000-19999,0-19999,*
19100,19000-19999,15000-19999,10000-19999,0-19999,*
19200,19000-19999,15000-19999,10000-19999,0-19999,*
19300,19000-19999,15000-19999,10000-19999,0-19999,*
19400,19000-19999,15000-19999,10000-19999,0-19999,*
19500,19000-19999,15000-19999,10000-19999,0-19999,*
19600,19000-19999,15000-19999,10000-19999,0-19999,*
19700,19000-19999,15000-19999,10000-19999,0-19999,*
19800,19000-19999,15000-19999,10000-19999,0-19999,*
19900,19000-19999,15000-19999,10000-19999,0-19999,*
20000,20000-20999,20000-24999,20000-29999,20000-39999,*
20100,20000-20999,20000-24999,20000-29999,20000-39999,*
20200,20000-20999,20000-24999,20000-29999,20000-39999,*
20300,20000-20999,20000-24999,20000-29999,20000-39999,*
20400,20000-20999,20000-24999,20000-29999,20000-39999,*
20500,20000-20999,20000-24999,20000-29999,20000-39999,*
20600,20000-20999,20000-24999,20000-29999,20000-39999,*
20700,20000-20999,20000-24999,20000-29999,20000-39999,*
20800,20000-20999,20000-24999,20000-29999,20000-39999,*
20900,20000-20999,20000-24999,20000-29999,20000-39999,*
21000,21000-21999,20000-24999,20000-29999,20000-39999,*
21100,21000-21999,20000-24999,20000-29999,20000-39999,*
21200,21000-21999,20000-24999,20000-29999,20000-39999,*
21300,21000-21999,20000-24999,20000-29999,20000-39999,*
21400,21000-21999,20000-24999,20000-29999,20000-39999,*
21500,21000-21999,20000-24999,20000-29999,20000-39999,*
21600,21000-21999,20000-24999,20000-29999,20000-39999,*
21700,21000-21999,20000-24999,20000-29999,20000-39999,*
21800,21000-21999,20000-24999,20000-29999,20000-39999,*
21900,21000-21999,20000-24999,20000-29999,20000-39999,*
22000,22000-22999,20000-24999,20000-29999,20000-39999,*
22100,22000-22999,20000-24999,20000-29999,20000-39999,*
22200,22000-22999,20000-24999,20000-29999,20000-39999,*
22300,22000-22999,20000-24999,20000-29999,20000-39999,*
22400,22000-22999,20000-24999,20000-29999,20000-39999,*
22500,22000-22999,20000-24999,20000-29999,20000-39999,*
22600,22000-22999,20000-24999,20000-29999,20000-39999,*
22700,22000-22999,20000-24999,20000-29999,20000-39999,*
22800,22000-22999,20000-24999,20000-29999,20000-39999,*
22900,22000-22999,20000-24999,20000-29999,20000-39999,*
23000,23000-23999,20000-24999,20000-29999,20000-39999,*
23100,23000-23999,20000-24999,20000-29999,20000-39999,*
23200,23000-23999,20000-24999,20000-29999,20000-39999,*
23300,23000-23999,20000-24999,20000-29999,20000-39999,*
23400,23000-23999,20000-24999,20000-29999,20000-39999,*
23500,23000-23999,20000-24999,20000-29999,20000-39999,*
23600,23000-23999,20000-24999,20000-29999,20000-39999,*
23700,23000-23999,20000-24999,20000-29999,20000-39999,*
23800,23000-23999,20000-24999,20000-29999,20000-39999,*
23900,23000-23999,20000-24999,20000-29999,20000-39999,*
24000,24000-24999,20000-24999,20000-29999,20000-39999,*
24100,24000-24999,20000-24999,20000-29999,20000-39999,*
24200,24000-24999,20000-24999,20000-29999,20000-39999,*
24300,24000-24999,20000-24999,20000-29999,20000-39999,*
24400,24000-24999,20000-24999,20000-29999,20000-39999,*
24500,24000-24999,20000-24999,20000-29999,20000-39999,*
24600,24000-24999,20000-24999,20000-29999,20000-39999,*
24700,24000-24999,20000-24999,20000-29999,20000-39999,*
24800,24000-24999,20000-24999,20000-29999,20000-39999,*
24900,24000-24999,20000-24999,20000-29999,20000-39999,*
25000,25000-25999,25000-29999,20000-29999,20000-39999,*
25100,25000-25999,25000-29999,20000-29999,20000-39999,*
25200,25000-25999,25000-29999,20000-29999,20000-39999,*
25300,25000-25999,25000-29999,20000-29999,20000-39999,*
25400,25000-25999,25000-29999,20000-29999,20000-39999,*
25500,25000-25999,25000-29999,20000-29999,20000-39999,*
25600,25000-25999,25000-29999,20000-29999,20000-39999,*
25700,25000-25999,25000-29999,20000-29999,20000-39999,*
25800,25000-25999,25000-29999,20000-29999,20000-39999,*
25900,25000-25999,25000-29999,20000-29999,20000-39999,*
26000,26000-26999,25000-29999,20000-29999,20000-39999,*
26100,26000-26999,25000-29999,20000-29999,20000-39999,*
26200,26000-26999,25000-29999,20000-29999,20000-39999,*
26300,26000-26999,25000-29999,20000-29999,20000-39999,*
26400,26000-26999,25000-29999,20000-29999,20000-39999,*
26500,26000-26999,25000-29999,20000-29999,20000-39999,*
26600,26000-26999,25000-29999,20000-29999,20000-39999,*
26700,26000-26999,25000-29999,20000-29999,20000-39999,*
26800,26000-26999,25000-29999,20000-29999,20000-39999,*
26900,26000-26999,25000-29999,20000-29999,20000-39999,*
27000,27000-27999,25000-29999,20000-29999,20000-39999,*
27100,27000-27999,25000-29999,20000-29999,20000-39999,*
27200,27000-27999,25000-29999,20000-29999,20000-39999,*
27300,27000-27999,25000-29999,20000-29999,20000-39999,*
27400,27000-27999,25000-29999,20000-29999,20000-39999,*
27500,27000-27999,25000-29999,20000-29999,20000-39999,*
27600,27000-27999,25000-29999,20000-29999,20000-39999,*
27700,27000-27999,25000-29999,20000-29999,20000-39999,*
27800,27000-27999,25000-29999,20000-29999,20000-39999,*
27900,27000-27999,25000-29999,20000-29999,20000-39999,*
28000,28000-28999,25000-29999,20000-29999,20000-39999,*
28100,28000-28999,25000-29999,20000-29999,20000-39999,*
28200,28000-28999,25000-29999,20000-29999,20000-39999,*
28300,28000-28999,25000-29999,20000-29999,20000-39999,*
28400,28000-28999,25000-29999,20000-29999,20000-39999,*
28500,28000-28999,25000-29999,20000-29999,20000-39999,*
28600,28000-28999,25000-29999,20000-29999,20000-39999,*
28700,28000-28999,25000-29999,20000-29999,20000-39999,*
28800,28000-28999,25000-29999,20000-29999,20000-39999,*
28900,28000-28999,25000-29999,20000-29999,20000-39999,*
29000,29000-29999,25000-29999,20000-29999,20000-39999,*
29100,29000-29999,25000-29999,20000-29999,20000-39999,*
29200,29000-29999,25000-29999,20000-29999,20000-39999,*
29300,29000-29999,25000-29999,20000-29999,20000-39999,*
29400,29000-29999,25000-29999,20000-29999,20000-39999,*
29500,29000-29999,25000-29999,20000-29999,20000-39999,*
29600,29000-29999,25000-29999,20000-29999,20000-39999,*
29700,29000-29999,25000-29999,20000-29999,20000-39999,*
29800,29000-29999,25000-29999,20000-29999,20000-39999,*
29900,29000-29999,25000-29999,20000-29999,20000-39999,*
30000,30000-30999,30000-34999,30000-39999,20000-39999,*
30100,30000-30999,30000-34999,30000-39999,20000-39999,*
30200,30000-30999,30000-34999,30000-39999,20000-39999,*
30300,30000-30999,30000-34999,30000-39999,20000-39999,*
30400,30000-30999,30000-34999,30000-39999,20000-39999,*
30500,30000-30999,30000-34999,30000-39999,20000-39999,*
30600,30000-30999,30000-34999,30000-39999,20000-39999,*
30700,30000-30999,30000-34999,30000-39999,20000-39999,*
30800,30000-30999,30000-34999,30000-39999,20000-39999,*
30900,30000-30999,30000-34999,30000-39999,20000-39999,*
31000,31000-31999,30000-34999,30000-39999,20000-39999,*
31100,31000-31999,30000-34999,30000-39999,20000-39999,*
31200,31000-31999,30000-34999,30000-39999,20000-39999,*
31300,31000-31999,30000-34999,30000-39999,20000-39999,*
31400,31000-31999,30000-34999,30000-39999,20000-39999,*
31500,31000-31999,30000-34999,30000-39999,20000-39999,*
31600,31000-31999,30000-34999,30000-39999,20000-39999,*
31700,31000-31999,30000-34999,30000-39999,20000-39999,*
31800,31000-31999,30000-34999,30000-39999,20000-39999,*
31900,31000-31999,30000-34999,30000-39999,20000-39999,*
32000,32000-32999,30000-34999,30000-39999,20000-39999,*
32100,32000-32999,30000-34999,30000-39999,20000-39999,*
32200,32000-32999,30000-34999,30000-39999,20000-39999,*
32300,32000-32999,30000-34999,30000-39999,20000-39999,*
32400,32000-32999,30000-34999,30000-39999,20000-39999,*
32500,32000-32999,30000-34999,30000-39999,20000-39999,*
32600,32000-32999,30000-34999,30000-39999,20000-39999,*
32700,32000-32999,30000-34999,30000-39999,20000-39999,*
32800,32000-32999,30000-34999,30000-39999,20000-39999,*
32900,32000-32999,30000-34999,30000-39999,20000-39999,*
33000,33000-33999,30000-34999,30000-39999,20000-39999,*
33100,33000-33999,30000-34999,30000-39999,20000-39999,*
33200,33000-33999,30000-34999,30000-39999,20000-39999,*
33300,33000-33999,30000-34999,30000-39999,20000-39999,*
33400,33000-33999,30000-34999,30000-39999,20000-39999,*
33500,33000-33999,30000-34999,30000-39999,20000-39999,*
33600,33000-33999,30000-34999,30000-39999,20000-39999,*
33700,33000-33999,30000-34999,30000-39999,20000-39999,*
33800,33000-33999,30000-34999,30000-39999,20000-39999,*
33900,33000-33999,30000-34999,30000-39999,20000-39999,*
34000,34000-34999,30000-34999,30000-39999,20000-39999,*
34100,34000-34999,30000-34999,30000-39999,20000-39999,*
34200,34000-34999,30000-34999,30000-39999,20000-39999,*
34300,34000-34999,30000-34999,30000-39999,20000-39999,*
34400,34000-34999,30000-34999,30000-39999,20000-39999,*
34500,34000-34999,30000-34999,30000-39999,20000-39999,*
34600,34000-34999,30000-34999,30000-39999,20000-39999,*
34700,34000-34999,30000-34999,30000-39999,20000-39999,*
34800,34000-34999,30000-34999,30000-39999,20000-39999,*
34900,34000-34999,30000-34999,30000-39999,20000-39999,*
35000,35000-35999,35000-39999,30000-39999,20000-39999,*
35100,35000-35999,35000-39999,30000-39999,20000-39999,*
35200,35000-35999,35000-39999,30000-39999,20000-39999,*
35300,35000-35999,35000-39999,30000-39999,20000-39999,*
35400,35000-35999,35000-39999,30000-39999,20000-39999,*
35500,35000-35999,35000-39999,30000-39999,20000-39999,*
35600,35000-35999,35000-39999,30000-39999,20000-39999,*
